Era,Validator,EraPoints,TotalStake,OwnStake,NominatedStake,NomCount,PageCount,CommissionRate,Blocked,CommissionEarned,OwnReward,TotalReward
50,5F94b3JvoD2pq9m3bgyn3M2tcUA7WW1M3uck4yBYPNZUZmce,740,41828969.7841096591936416,199999.99999999966163424,41628969.78410965953200736,1,1,0.0,False,0E-25,56.2102325529340732012679950963,56.2102325529340732012679950963
50,5DRvxhDfrUX7C7poA4EP224FEHDy8dt9C7ZkvQ3zAE8FrYhC,660,41828089.06812847563781152,136742.7744920573902608,41691346.29363641824755072,1,1,0.03,False,314.554588895177843420992017938,33.2493276869014114597775123184,347.803916582079254880769530256
50,5G961Rr3p9CdaLfdRUDb5XexmSTtgDECx4ErEZPn2zPPeaH7,760,41819803.9795225751477568,199999.99999999966163424,41619803.97952257548612256,2,1,0.0,False,0E-25,57.7420808043923665597589131877,57.7420808043923665597589131877
50,5DFAJjy18Rb12MCPr9NrVqnEJiCkMAnoHgE2Gixr5KDsoLGP,740,41819803.9795225751477568,199999.99999999966163424,41619803.97952257548612256,2,1,0.0,False,0E-25,56.2225523621715106138163680463,56.2225523621715106138163680463
50,5D814dkZGy3ra2xtX7tAtXenhTvBH1SZuVEs1y3VyvvZW6ko,740,41819092.90498967801105472,399914.69416277276554272,41419178.21082690524551200,2,1,0.0,False,0E-25,112.423035727068405959986334796,112.423035727068405959986334796
50,5DhHJyY2PojTiZ1Qm4F8RuzKEHYYWsEJDoXDakPcVMqPkfsE,600,41818803.97952257515761664,199999.99999999966163424,41618803.97952257549598240,1,1,0.0,False,0E-26,45.5869433468987466872637653528,45.5869433468987466872637653528
50,5FnGxs6MJL6hecQ1grabi4rnitrb3VMTuV4qBPm1EpkbyJSh,680,41812121.375117023041672,169939.09999999985282592,41642182.27511702318884608,2,1,0.01,False,108.028848711475210050487284749,43.4676392230116332475386228777,151.496487934486843298025907627
50,5FA9ek9vqQb6tn7EZJijSFXpPgpLzGisd92mk5Yffo8uuSYe,720,41807090.86703693801935968,188286.88751436252337728,41618803.97952257549598240,1,1,0.1,False,1143.83486870973773990716823523,46.3634738782096431110762539331,1190.19834258794738301824448916
50,5HnRBjpJagMGpGkTXnJECQbPvDbhGEWCAb8sGZJAXcHN2PtH,820,41807049.41721522995383392,157748.02393140180524256,41649301.39328382814859136,1,1,0.05,False,651.350411348600634303062139659,46.6963249614528813872746275509,698.046736310053515690336767210
50,5HeKqnsbwnfgAzKFBBwk3dmDuEue4XGJQoxcHnHcYqSCeJAX,660,41806617.84905533221629664,99999.99999999955855008,41706617.84905533265774656,1,1,0.01,False,104.851529631725953869944337454,24.8293259957535121072191451480,129.680855627479465977163482602
50,5DUxybzfWfXceQyEtzunyYahcY7ex7zQutmPUN61AWZEJL8S,820,41806617.84905533221629664,99999.99999999955855008,41706617.84905533265774656,1,1,0.05,False,651.350411348600634303062139659,29.6021502153229041288018485819,680.952561563923538431863988241
50,5Cvfrt7pNqfrpTSMrewUdd7n4W9x9DPhxmmEBcDkS9iSbuD2,700,41806617.84905533167176256,99999.99999999955855008,41706617.84905533211321248,1,1,0.01,False,111.206167791224490036364854744,26.3341336318597843738448882076,137.540301423084274410209742952
50,5Ecd1D9UkvfXR7Wpqztpx1arxSV3V52myBg8nT4kJsMUifm6,780,41805778.30478313120317184,156476.91149930305458048,41649301.39328382814859136,1,1,0.01,False,123.915444110221586174540512027,45.9171140928654379287013619759,169.832558203087024103241874003
50,5E7RvG9HW1jdYRYXTUKnMNC1wpip5M4gb4x5L33JJWkgwpCj,760,41804198.65210479720925728,165063.06340805309669088,41639135.58869674411256640,1,1,0.1,False,1207.38125030472310377608140747,42.9058919611745295410528296461,1250.28714226589763331713423712
50,5C869t2dWzmmYkE8NT1oocuEEdwqNnAm2XhvnuHcavNUcTTT,760,41802799.96020060334148064,99999.99999999955855008,41702799.96020060378293056,1,1,0.01,False,120.738125030472306188662942031,28.5939563603321485802772952871,149.332081390804454768940237318
50,5GLVtMRNRPRMxL8Caxdy1uZn3ZE1gp4jLGDn6UBWBEWq41vh,880,41801734.1427770462552832,110387.84914062800773248,41691346.29363641824755072,1,1,0.11,False,1537.82243459864729917406229009,32.8571950886057709790821725150,1570.67962968725307015314446260
50,5DUyG5mzQaY6bk2ud8a8imKnSfPZNvNSfMkJ9g9DFmr7VzVQ,620,41801036.74120152746031072,161901.15250478334774432,41639135.58869674411256640,1,1,0.1,False,984.968914722274092181539077645,34.3342781462564009480336499772,1019.30319286853049312957272762
50,5HHRQtihvwzxprubLSht6AgYsozzZqEFuhzvCNLb2ckLMZ2X,580,41798540.84975684586067008,139039.45647301803046272,41659501.39328382783020736,2,1,0.01,False,92.1422533127288696344359915214,30.3438696011005358604267319361,122.486122913829405494862723458
50,5Ev679fh7JWAmNb6kHD1nKHefxVh5bQAm1CVBNYFvtZGQkbR,760,41795814.96353546364691872,136347.7656645514623024,41659467.19787091218461632,1,1,0.1,False,1207.38125030472310377608140747,35.4488511194606370338304757286,1242.83010142418374080991188320
50,5FxhfzVm7Dcckz12G28NzwKZSKti5sznUXVxBDG9FwatxrLa,620,41794818.55315894052981664,135351.35528802834520032,41659467.19787091218461632,1,1,0.01,False,98.4968914722274058008565088123,31.5789644070652908943309251498,130.075855879292696695187433962
50,5FKyEmmE9vzdM4nUVZfTDBumARbAjwTTvTqod679HxukzzuB,660,41793984.12531538159567968,134516.92744446941106336,41659467.19787091218461632,1,1,0.01,False,104.851529631725953869944337454,33.4097426701552134583234114588,138.261272301881167328267748913
50,5GWboMJM1ptSPuwEm9MJVdumJ5HvhaBdsNvAxCyf7JgsFGKB,640,41793677.191496119041624,144375.79821229089303264,41649301.39328382814859136,1,1,0.01,False,101.674210551976673884066767458,34.7720117720167257523767558322,136.446222323993399636443523290
50,5G6Zhgm59oujA5UW8wMu4XHFP59uenjC2xp1zshyrWVa638J,860,41793346.65724638366752544,193915.49355416009772576,41599431.16369222356979968,1,1,0.1,False,1366.24720429218663247503745156,57.0528253693311284795326911665,1423.30002966151776095457014273
50,5DU3Xx6y8uXZuQaR1mq5WyX2STqyncbzvswtMekYCTsV4VUd,700,41791699.2610934127922128,151228.92897254229320832,41640470.33212087049900448,1,1,0.99,False,11009.4106113312241856498057202,0.402414593030542357546480453649,11009.8130259242547280073522007
50,5GHoLpL11hEmMwnxsBjnKkRwAGQZrKMxZipMaCpjQLLn6sj4,700,41781850.93775850800348064,103438.199999999793432,41678412.73775850821004864,2,1,0.01,False,111.206167791224490036364854744,27.2557005287639036304535670042,138.461868319988393666818421748
50,5EnzHF5SXRjxbwkequb92nuQxuYNktbLKvvGdPK4ZGuFpASg,660,41780543.09574216032514624,129904.150597572675216,41650638.94514458764993024,1,1,0.01,False,104.851529631725953869944337454,32.2744545847780532087477429728,137.125984216504007078692080427
50,5EPLmyJNNC3pJPexXaejEgZRHfXgzJFnAkPoT7j4iAnftskz,600,41774250.94514458750713504,123611.9999999998572048,41650638.94514458764993024,1,1,0.02,False,190.639144784956275435292500334,27.6414055588697948462964929093,218.280550343826070281588993243
50,5EykgS719SnRW1xPnUswwwVsGpoW3K7snDBM6acRyK628Hc5,840,41770680.72024983743718688,120041.77510524978725664,41650638.94514458764993024,1,1,0.03,False,400.342204048408183831081805040,37.1999804288678654627033205500,437.542184477276049293785125590
50,5DfGLfnvyjUSRV98vA6yX5yrMYtwghdhWy1Aie4KvFiHNPiP,760,41770512.6715697570204496,119873.72642516937051936,41650638.94514458764993024,1,1,0.1,False,1207.38125030472310377608140747,31.1846688943263440889284199487,1238.56591919904944786500982742
50,5H6c2xkW1e5Hfvj6p1xLePuSXmU7AGoDT6rjvY2ctpVzEhg3,620,41769874.94514458763305088,119235.99999999998312064,41650638.94514458764993024,1,1,0.01,False,98.4968914722274058008565088123,27.8356868756156460101069176580,126.332578347843051810963426470
50,5GzePyU3nHcuWoL7LoWosnKmEHuG58BMyWrokQJsX5yN56sQ,720,41765132.48737161587646336,114493.54222702822653312,41650638.94514458764993024,1,1,0.05,False,571.917434354868869953584117616,29.7888724732085761494595191483,601.706306828077446103043636764
50,5HpS9MnYR4QRTFPjJ1K3tgiEuhjnbiHdvFH7eZb1nd9Svz7C,700,41763899.38560867149297664,113260.4404640838430464,41650638.94514458764993024,1,1,0.01,False,111.206167791224490036364854744,29.8566636121867990199944389215,141.062831403411289056359293666
50,5F563Y1REBhY2nCEPAvzySZuKarUUH7uq6UG6reE1dJwBKXQ,640,41762882.80215804084348192,112243.85701345700529024,41650638.94514458383819168,1,1,0.05,False,508.371052759883387057997831883,25.9601099017866449726932798601,534.331162661670032030691111743
50,5FeZ9qQcknWLexEuo3nXXERcXNzmxQDgF4kG5e2foDCXvXwz,620,41762683.80389278253010432,112044.85874819488017408,41650638.94514458764993024,1,1,0.05,False,492.484457361137046090769538823,25.1043894275722791969627032740,517.588846788709325287732242097
50,5CXVnAHFCt4m3LcwLzjcT3mdiQjnxJ5PA2ytZ8aD91DxKMic,880,41762503.64103785204850432,199999.99999999966163424,41562503.64103785238687008,3,1,0.0,False,0E-25,66.9509858463521169160570008080,66.9509858463521169160570008080
50,5DRejNyGhTZzYtnee4hzutcRhdR417D11S2wHrj1wutiysFQ,740,41761301.838588882335304,110662.89344429468537376,41650638.94514458764993024,1,1,0.01,False,117.560805950723026202785372036,30.8408076034345292300693193637,148.401613554157555432854691400
50,5DcYqqXJ1Vx4hMCFiKJHkvQLQRAb7sN4FafEfLkMzAAU6BDT,580,41759586.55756267906310688,108947.61241809141317664,41650638.94514458764993024,1,1,0.01,False,92.1422533127288696344359915214,23.7988268933963080597517552024,115.941080206125177694187746724
50,5CB47Yd6wEgs2Q2rZoVw7YHE9khNVo4hM7HgH3AjUmjVHwvB,680,41759208.5531388828156192,108569.60799429516568896,41650638.94514458764993024,1,1,0.02,False,216.057697422950420100974569497,27.5246518307931808831577729686,243.582349253743600984132342466
50,5DnhW5G31b8pCPpHrFHtrKNt437ucgA7CfNttY8J94vLZ1Aq,740,41759129.59331920882839744,108490.6481746211784672,41650638.94514458764993024,1,1,0.05,False,587.804029753615151407475853926,29.0152973820292811211284236834,616.819327135644432528604277609
50,5FePDUcYYGoweDrNC3E7DLbToBo7tEoaCMswgxZk1qkdQZuC,900,41757735.47904502980594432,107096.53390044215601408,41650638.94514458764993024,1,1,0.1,False,1429.79358588717199634395062379,33.0030692365006399638581626891,1462.79665512367263630780878648
50,5Fuedf79TqB6mMWzhu8aazzfPX1mawedb7rLuHpv6iYK2Z6c,560,41756515.09986139602283296,99999.99999999955855008,41656515.09986139646428288,2,1,0.1,False,889.649342329795927351496205790,19.1750773785111797463518643408,908.824419708307107097848070131
50,5CMYNYi5JqzD1FKsLHxzbnwDwo6mdwcbxBSKzHH4cCFEhVkm,880,41754847.42752845311874208,104208.48238386546881184,41650638.94514458764993024,1,1,0.05,False,699.010197544839716718083575588,33.1461645904714418877797436194,732.156362135311158605863319207
50,5E2c4Wj7aeE4ENFGr8RBLz81yQzNyuzF8ZvnyWY9Y6Ps7BMk,700,41752920.83408349860155872,111244.97286704529913824,41641675.86121645330242048,1,1,0.05,False,556.030838956122469473019267806,28.1479008602912465476642090123,584.178739816413716020683476818
50,5CwTYYLYshoiXaG4gk11R5t4MtJtbWqks6Gost8vRgV1g96i,700,41752093.90889060556904704,135894.99999999999965088,41616198.90889060556939616,2,1,0.02,False,222.412335582448980072729709488,35.4715501475604965204837170057,257.883885730009476593213426494
50,5CZkrGJv2pwQq5ZMqBxEMXyx6M8cfrDAudoLquSdwu83GM5d,880,41751866.84532506882928672,100031.9999999996322912,41651834.84532506919699552,1,1,0.06,False,838.812237053807582455978714500,31.4850519328653011266052126032,870.297288986672883582583927103
50,5H9MkZcakkxRbtPzq33iKfzrJPQir4rL96yDM1nCq9A4jTPr,800,41751850.8453250690646832,100015.99999999986768768,41651834.84532506919699552,1,1,0.01,False,127.092763189970842355083459322,30.1404523401746894039911772594,157.233215530145531759074636581
50,5CvcAQDm95CRYbEjExhMxehD6x2ciAWZKap5bHNHfVn8sEn6,740,41751835.8453250689450336,100000.99999999974803808,41651834.84532506919699552,1,1,0.05,False,587.804029753615151407475853926,26.7494542981511334362916686779,614.553484051766284843767522604
50,5H1iwroF7kRu2tmXSsPXUx4uMa5k2sjjZVp2UaYPdVhgLjSH,620,41751834.8453250687555456,99999.99999999955855008,41651834.84532506919699552,1,1,0.01,False,98.4968914722274058008565088123,23.3551226955054547756944472227,121.852014167732860576550956035
50,5HMhBt8H1V2V4Hp7xxLv3k12mfsLKMp8cjqqhjb4F5QnrdDR,480,41750352.34356522887700672,108676.48234877557458624,41641675.86121645330242048,1,1,0.05,False,381.278289569912540293498373910,18.8569350587347299766645277989,400.135224628647270270162901709
50,5EEdYc6osxHxqnYtpzTuLoYdGwUiQFoYENuk3eKizRsq9K1P,660,41750116.40737014709165056,100003.999999999771968,41650112.40737014731968256,1,1,0.03,False,314.554588895177843420992017938,24.3616211724307382181637370157,338.916210067608581639155754954
50,5DZXzhW3WSXvnTF2zm3RGqEmYLixCnBXyMCWG7J9tJMpXJh9,660,41747114.6840361285282288,155948.97105833025549312,41591165.71297779827273568,1,1,0.1,False,1048.51529631725957507712536338,35.2511531763203926601363594631,1083.76644949357996773726172284
50,5HTkThSZvwNZW2mQ8BSU6hvyuJ1VUs9qfmwc8MssCBXJLPyQ,840,41747068.6478931984498384,105392.78667674514741792,41641675.86121645330242048,1,1,0.05,False,667.237006747347034783626989474,32.0050587037213999117646671645,699.242065451068434695391656638
50,5HghRynFYLgLJccyXhEfBcmtxGvkr6kok2ewNKr2yRdP8YxM,700,41746828.29044695620735168,115311.41333911879950624,41631516.87710783740784544,1,1,0.1,False,1112.06167791224493894603853561,27.6452291458772184000067111418,1139.70690705812215734604524675
50,5HHLvXQtjt189Af5qNxHJ9nVTgYWGEhFx9mWr85XafaDnNNR,860,41745761.93593190909872128,114245.05882407169087584,41631516.87710783740784544,1,1,0.01,False,136.624720429218658507381546609,37.0160023758849971202568401714,173.640722805103655627638386780
50,5D5dTdfs3d3fpn4DSUC6fE269b4kgVbdcrVsXuJ2XSmm96i6,660,41744796.72997856000083872,113279.85287072259299328,41631516.87710783740784544,1,1,0.1,False,1048.51529631725957507712536338,25.6075250146808024760577846236,1074.12282133194037755318314800
50,5HNfw9WFPps4qFQgtd3Mj6nUefFuZtzqqebSrLGV4tGCgVYw,1000,41743132.60587435540813696,121774.71287513389486656,41621357.89299922151327040,1,1,0.04,False,635.463815949854283191421164712,44.4912025901614602114424188680,679.955018540015743402863583580
50,5DRVgdS8AqAx1yXCyt5joopY5uZjDeuRnociBNCz77gxeLBd,640,41741165.71297779788282784,149999.99999999961009216,41591165.71297779827273568,1,1,0.05,False,508.371052759883387057997831883,34.7105183963560871554456114377,543.081571156239474213443443321
50,5EnfMazxpQJzpqJ91Pwss6zibJ1Zae1ujY5oYSR2RuVjpLzB,680,41736749.67794772302042976,106835.29649998473873696,41629914.38144773828169280,1,1,0.05,False,540.144243557376068992454417997,26.2699646309627485102817270867,566.414208188338817502736145084
50,5EcfHk5uUciYxc82ek38myfc3yfdA71US2UChqP56GYiBvDo,960,41732944.38144773804996256,103029.99999999976826976,41629914.38144773828169280,1,1,0.1,False,1525.11315827965016117399349564,33.8866978891295969247060656280,1558.99985616877975809869956127
50,5HeG34ZnpqcYCRbVZcesUwoM8Z4UCQrKJHiWHf7vQ86KmD1A,720,41732924.38144673776283616,103009.99999899948114336,41629914.38144773828169280,1,1,0.01,False,114.383486870973770022242424740,27.9511122825261736918904425045,142.334599153499943714132867244
50,5EPFy9BuNHMEKZkxCqdogXzYukMhN5QVnCCBr4YHKrMK32p6,880,41732857.06250783896497312,102942.68106010068328032,41629914.38144773828169280,1,1,0.01,False,139.802039508967938493259116605,34.1401998327978048191615334697,173.942239341765743312420650075
50,5HostXbk5r1smXVvYUYVNiQCsg39NqRwix4FdVVFLB5UdTSz,700,41731516.87710783696639552,99999.99999999955855008,41631516.87710783740784544,1,1,0.01,False,111.206167791224490036364854744,26.3815251282430076827141818747,137.587692919467497719079036619
50,5DqMavSQikX9eMzwHKiC8xS6VWB2yCd5gGQuQq7KheM2Mgc7,540,41729953.38144673784222688,100038.99999899956053408,41629914.38144773828169280,1,1,0.05,False,428.938075766151622708519809837,19.5375293044099649521542387852,448.475605070561587660674048622
50,5FxvyuiNaV9YzjmENcFtUw9YNGnUnYfTyGmSTCnBLjRYmxYP,800,41729944.38144773807954208,100029.99999999979784928,41629914.38144773828169280,1,1,0.07,False,889.649342329795962626824194974,28.3325871625570631733160067479,917.981929492353025800140201722
50,5FphMk7DhSdq7jXsQCVQthw7XTiCWxdA9ZS6V43rKeJzvya9,740,41729934.38144773781826432,100019.99999999953657152,41629914.38144773828169280,1,1,0.05,False,587.804029753615151407475853926,26.7685784466459071652993330435,614.572608200261058572775186970
50,5EkiKnePhH8cUVtJEBwEBz2kPrkCbBLw9kHJrQYj77efNk7K,660,41729924.38144773810152064,100009.99999999981982784,41629914.38144773828169280,1,1,0.05,False,524.257648158629787538562681692,23.8722968042911188578191165472,548.129944962920906396381798239
50,5CFsdp5wbk4C7htRvNq8VgmUxHLnYUnf2DaWoSPyTuApRqtQ,700,41729923.38144773573389632,100008.99999999963033984,41629914.38144773610355648,1,1,0.01,False,111.206167791224490036364854744,26.3849069590700496236677617307,137.591074750294539660032616475
50,5FENP95YnfQaeSPDZjfKfFWUFiSkDgghYisWpAtPpPzgFDnw,880,41729915.38144773802973088,100000.99999999974803808,41629914.38144773828169280,1,1,0.07,False,978.614276562775642208177793926,31.1568321463959297139070188613,1009.77110870917157192208481279
50,5F7ckS72TB3ftao2BMWxM2YcAAM9WD7tGnwbXWreUtn2t42f,840,41729914.38144773784024288,99999.99999999955855008,41629914.38144773828169280,1,1,0.02,False,266.894802698938804653677198629,31.3392575232842668681350597934,298.234060222223071521812258422
50,5DjrTRayrs2s5RCQk4PzEgj49j72tBUk4R9dEaJw83MWh9vn,860,41729800.27936655216223072,100004.999999999961456,41629795.27936655220077472,1,1,0.05,False,683.123602146093316237518725778,31.1048634819750427070900972009,714.228465628068358944608822979
50,5DV2JzUUAwZmki7252RHG2iTUopagA7qXMhn1XfPMRef5AnF,480,41729797.2793665521383008,100001.99999999993752608,41629795.27936655220077472,1,1,0.01,False,76.2556579139825054130500755932,18.0912959369198540554871449717,94.3469538509023594685372205649
50,5EPJiRqrnCxFi64PtQsKvnQsizJi7YBtyiH4rqMFQnjScpeC,720,41729796.2793665519488128,100000.99999999974803808,41629795.27936655220077472,1,1,0.01,False,114.383486870973770022242424740,27.1366731916628313181234777575,141.520160062636601340365902498
50,5C9zzTTMKCEzNg88YeVFjid8pix9WmpzwKunLzEUJ3Eox6jt,820,41729795.2793665517593248,99999.99999999955855008,41629795.27936655220077472,1,1,0.01,False,130.270082269720122340961029318,30.9053472665346952703053390794,161.175429536254817611266368397
50,5DvVCG3UgyTn433oiLuFpSrwB4jLSN1H2vk3YrQDbWSN71sx,560,41729795.2793665517593248,99999.99999999955855008,41629795.27936655220077472,1,1,0.01,False,88.9649342329795896485584215254,21.1060908161700343480206066240,110.071025049149623996579028149
50,5GgYKsTrPDwPrQLfQkEoToas7tVosPgWKB9pPAWdSzmK9SrT,640,41729795.2793665517593248,99999.99999999955855008,41629795.27936655220077472,1,1,0.1,False,1016.74210551976677411599566377,21.9284060427740615296396845264,1038.67051156254083564563534830
50,5F4b5PpNDuxDYDjKXMaBy8t5pekY7bFB538huc3ZESrryGcV,860,41729795.2793665517593248,99999.99999999955855008,41629795.27936655220077472,1,1,0.1,False,1366.24720429218663247503745156,29.4662956199776458222250211325,1395.71349991216427829726247269
50,5GTRgqTxHzTbxZu5gkF1T8ufbt1CsAUNHL7AcwUB16JFmPNP,720,41729795.2793665517593248,99999.99999999955855008,41629795.27936655220077472,1,1,0.01,False,114.383486870973770022242424740,27.1364024779329041283933810233,141.519889348906674150635805763
